httpRequest.latency,httpRequest.protocol,httpRequest.referer,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.status,httpRequest.userAgent,insertId,jsonPayload.MESSAGE,jsonPayload.PRIORITY,jsonPayload.SYSLOG_FACILITY,jsonPayload.SYSLOG_IDENTIFIER,jsonPayload._BOOT_ID,jsonPayload._CAP_EFFECTIVE,jsonPayload._CMDLINE,jsonPayload._COMM,jsonPayload._EXE,jsonPayload._GID,jsonPayload._HOSTNAME,jsonPayload._MACHINE_ID,jsonPayload._PID,jsonPayload._SOURCE_REALTIME_TIMESTAMP,jsonPayload._STREAM_ID,jsonPayload._SYSTEMD_CGROUP,jsonPayload._SYSTEMD_INVOCATION_ID,jsonPayload._SYSTEMD_SLICE,jsonPayload._SYSTEMD_UNIT,jsonPayload._TRANSPORT,jsonPayload._UID,jsonPayload.appLatencySeconds,jsonPayload.failReason,jsonPayload.latencySeconds,jsonPayload.trace,"labels.""appengine.googleapis.com/instance_name""","labels.""appengine.googleapis.com/trace_id""","labels.""compute.googleapis.com/resource_id""","labels.""compute.googleapis.com/resource_name""","labels.""compute.googleapis.com/resource_type""","labels.""compute.googleapis.com/zone""",logName,receiveTimestamp,resource.labels.module_id,resource.labels.project_id,resource.labels.version_id,resource.labels.zone,resource.type,severity,textPayload,timestamp,trace
,,,,,,,,,w416y8j3j8zo9tcdm,<13>Dec  3 00:57:59 vm_runtime_init: Dec 03 00:57:59 OpenTelemetry Collector is disabled,6,3,bash,a0f2c7c4c30942fa82cf49a7a0c71dd2,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t164628-f3jj,ae8ef6cf50d1aaee7177cdd7ac531811,116942,,e5e47052aa9146e8be92289cf0d246aa,/system.slice/flex-opentelemetry-collector.service,df33662b78d049b48c07447a0d378108,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-f3jj,,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:59.302668Z,
,,,,,,,,,w416y8j3j8zo9tcdl,Dec 03 00:57:59 OpenTelemetry Collector is disabled,5,1,vm_runtime_init,a0f2c7c4c30942fa82cf49a7a0c71dd2,3fffffffff,/usr/bin/logger -s -t vm_runtime_init,logger,/usr/bin/logger,0,aef-default-20201202t164628-f3jj,ae8ef6cf50d1aaee7177cdd7ac531811,116950,1.60696E+15,,/system.slice/flex-opentelemetry-collector.service,df33662b78d049b48c07447a0d378108,system.slice,flex-opentelemetry-collector.service,syslog,0,,,,,aef-default-20201202t164628-f3jj,,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:59.302238Z,
,,,,,,,,,w416y8j3j8zo9tcdk,Dec 03 00:57:59 OpenTelemetry Collector is disabled,6,3,bash,a0f2c7c4c30942fa82cf49a7a0c71dd2,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t164628-f3jj,ae8ef6cf50d1aaee7177cdd7ac531811,116942,,e5e47052aa9146e8be92289cf0d246aa,/system.slice/flex-opentelemetry-collector.service,df33662b78d049b48c07447a0d378108,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-f3jj,,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:59.299206Z,
,,,,,,,,,4wvvut5ofkggzlfb2,Dec 03 00:57:58 OpenTelemetry Collector is disabled,6,3,bash,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh stop,bash,/bin/bash,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110163,,05a7ff1715d349068be80dcfccf96457,/system.slice/flex-opentelemetry-collector.service,7c9a0614921f4ed7a1ba45130c6cf7fc,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:58.814408Z,
,,,,,,,,,4wvvut5ofkggzlfb1,<13>Dec  3 00:57:58 vm_runtime_init: Dec 03 00:57:58 OpenTelemetry Collector is disabled,6,3,bash,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110156,,e7c4e9a54fac45c7a2b1747370629588,/system.slice/flex-opentelemetry-collector.service,7c9a0614921f4ed7a1ba45130c6cf7fc,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:58.806317Z,
,,,,,,,,,4wvvut5ofkggzlfb0,Dec 03 00:57:58 OpenTelemetry Collector is disabled,5,1,vm_runtime_init,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/usr/bin/logger -s -t vm_runtime_init,logger,/usr/bin/logger,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110164,1.60696E+15,,/system.slice/flex-opentelemetry-collector.service,7c9a0614921f4ed7a1ba45130c6cf7fc,system.slice,flex-opentelemetry-collector.service,syslog,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:58.805163Z,
,,,,,,,,,4wvvut5ofkggzlfa9,Dec 03 00:57:58 OpenTelemetry Collector is disabled,6,3,bash,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110156,,e7c4e9a54fac45c7a2b1747370629588,/system.slice/flex-opentelemetry-collector.service,7c9a0614921f4ed7a1ba45130c6cf7fc,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:58.802390Z,
0s,HTTP/1.1,-,35.191.9.210,GET,/liveness_check,2,200,GoogleHC/1.0,hheq8rfjmdjld,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-0vsw,-,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:58.763Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.9.208,GET,/liveness_check,2,200,GoogleHC/1.0,hheq8rfjmdjlc,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-0vsw,-,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:58.690Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.10.116,GET,/liveness_check,2,200,GoogleHC/1.0,hheq8rfjmdjlb,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-0vsw,-,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:58.198Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.10.96,GET,/liveness_check,2,200,GoogleHC/1.0,1ubduegg14sk7bb,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-8n4z,-,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:58.177Z,projects/vijaysai/traces/-
,,,,,,,,,huqtw4gh1q1dkfohm,Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,72b55556dd34419883c8bfb89bdc93f1,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh stop,bash,/bin/bash,0,aef-default-20201202t165943-0vsw,5193ba29784d0a20111dc7bd1f321882,110196,,0177426d86e642b4987726de1b2acc03,/system.slice/flex-opentelemetry-collector.service,8e63dfb305894414be5bd6b38efe79d4,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-0vsw,,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:57.958594Z,
,,,,,,,,,huqtw4gh1q1dkfohl,<13>Dec  3 00:57:57 vm_runtime_init: Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,72b55556dd34419883c8bfb89bdc93f1,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t165943-0vsw,5193ba29784d0a20111dc7bd1f321882,110189,,e2effc9c22cc4b05853c9b1b96aa9aca,/system.slice/flex-opentelemetry-collector.service,8e63dfb305894414be5bd6b38efe79d4,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-0vsw,,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:57.950440Z,
,,,,,,,,,huqtw4gh1q1dkfohk,Dec 03 00:57:57 OpenTelemetry Collector is disabled,5,1,vm_runtime_init,72b55556dd34419883c8bfb89bdc93f1,3fffffffff,/usr/bin/logger -s -t vm_runtime_init,logger,/usr/bin/logger,0,aef-default-20201202t165943-0vsw,5193ba29784d0a20111dc7bd1f321882,110197,1.60696E+15,,/system.slice/flex-opentelemetry-collector.service,8e63dfb305894414be5bd6b38efe79d4,system.slice,flex-opentelemetry-collector.service,syslog,0,,,,,aef-default-20201202t165943-0vsw,,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:57.950164Z,
,,,,,,,,,huqtw4gh1q1dkfohj,Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,72b55556dd34419883c8bfb89bdc93f1,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t165943-0vsw,5193ba29784d0a20111dc7bd1f321882,110189,,e2effc9c22cc4b05853c9b1b96aa9aca,/system.slice/flex-opentelemetry-collector.service,8e63dfb305894414be5bd6b38efe79d4,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-0vsw,,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:57.947614Z,
0s,HTTP/1.1,-,35.191.2.12,GET,/liveness_check,2,200,GoogleHC/1.0,1ubduegg14sk7ba,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-8n4z,-,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:57.795Z,projects/vijaysai/traces/-
,,,,,,,,,3og5hrm65wi3vum1y,Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,fafb3240a9ff4248ae7d11727f1ad838,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh stop,bash,/bin/bash,0,aef-default-20201202t164628-l0cz,408833c551b25039658f49670802ab85,116908,,73fa6332cb8a4687a7ab0b8f9a34a342,/system.slice/flex-opentelemetry-collector.service,183c10c15ba548e798d5e07ee945f0b7,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-l0cz,,3.91814E+18,8e74cc3542cf,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:57:59.917941316Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.738669Z,
,,,,,,,,,3og5hrm65wi3vum1x,<13>Dec  3 00:57:57 vm_runtime_init: Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,fafb3240a9ff4248ae7d11727f1ad838,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t164628-l0cz,408833c551b25039658f49670802ab85,116901,,35b88907fca34f9b8f2e087dd587f83b,/system.slice/flex-opentelemetry-collector.service,183c10c15ba548e798d5e07ee945f0b7,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-l0cz,,3.91814E+18,8e74cc3542cf,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:57:59.917941316Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.730507Z,
,,,,,,,,,3og5hrm65wi3vum1w,Dec 03 00:57:57 OpenTelemetry Collector is disabled,5,1,vm_runtime_init,fafb3240a9ff4248ae7d11727f1ad838,3fffffffff,/usr/bin/logger -s -t vm_runtime_init,logger,/usr/bin/logger,0,aef-default-20201202t164628-l0cz,408833c551b25039658f49670802ab85,116909,1.60696E+15,,/system.slice/flex-opentelemetry-collector.service,183c10c15ba548e798d5e07ee945f0b7,system.slice,flex-opentelemetry-collector.service,syslog,0,,,,,aef-default-20201202t164628-l0cz,,3.91814E+18,8e74cc3542cf,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:57:59.917941316Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.730169Z,
,,,,,,,,,3og5hrm65wi3vum1v,Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,fafb3240a9ff4248ae7d11727f1ad838,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t164628-l0cz,408833c551b25039658f49670802ab85,116901,,35b88907fca34f9b8f2e087dd587f83b,/system.slice/flex-opentelemetry-collector.service,183c10c15ba548e798d5e07ee945f0b7,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-l0cz,,3.91814E+18,8e74cc3542cf,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:57:59.917941316Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.727527Z,
0s,HTTP/1.1,-,35.191.2.12,GET,/readiness_check,2,200,GoogleHC/1.0,1ubduegg14sk7b9,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-8n4z,-,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:57.504Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.10.100,GET,/readiness_check,2,200,GoogleHC/1.0,1ubduegg14sk7b8,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-8n4z,-,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:57.375Z,projects/vijaysai/traces/-
,,,,,,,,,w416y8j3j8zo9tcdj,Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,a0f2c7c4c30942fa82cf49a7a0c71dd2,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh stop,bash,/bin/bash,0,aef-default-20201202t164628-f3jj,ae8ef6cf50d1aaee7177cdd7ac531811,116934,,dbcd45538d944828b596d667b50e0e31,/system.slice/flex-opentelemetry-collector.service,0eb34245126d484994fae6a072cb5187,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-f3jj,,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.062496Z,
,,,,,,,,,w416y8j3j8zo9tcdi,<13>Dec  3 00:57:57 vm_runtime_init: Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,a0f2c7c4c30942fa82cf49a7a0c71dd2,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t164628-f3jj,ae8ef6cf50d1aaee7177cdd7ac531811,116927,,2a7cd4833f6647b0a893a7a7d495e4ad,/system.slice/flex-opentelemetry-collector.service,0eb34245126d484994fae6a072cb5187,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-f3jj,,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.053684Z,
,,,,,,,,,w416y8j3j8zo9tcdh,Dec 03 00:57:57 OpenTelemetry Collector is disabled,5,1,vm_runtime_init,a0f2c7c4c30942fa82cf49a7a0c71dd2,3fffffffff,/usr/bin/logger -s -t vm_runtime_init,logger,/usr/bin/logger,0,aef-default-20201202t164628-f3jj,ae8ef6cf50d1aaee7177cdd7ac531811,116935,1.60696E+15,,/system.slice/flex-opentelemetry-collector.service,0eb34245126d484994fae6a072cb5187,system.slice,flex-opentelemetry-collector.service,syslog,0,,,,,aef-default-20201202t164628-f3jj,,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.053150Z,
,,,,,,,,,w416y8j3j8zo9tcdg,Dec 03 00:57:57 OpenTelemetry Collector is disabled,6,3,bash,a0f2c7c4c30942fa82cf49a7a0c71dd2,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t164628-f3jj,ae8ef6cf50d1aaee7177cdd7ac531811,116927,,2a7cd4833f6647b0a893a7a7d495e4ad,/system.slice/flex-opentelemetry-collector.service,0eb34245126d484994fae6a072cb5187,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t164628-f3jj,,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,,,2020-12-03T00:57:57.050061Z,
0s,HTTP/1.1,-,35.191.2.8,GET,/readiness_check,2,200,GoogleHC/1.0,1ubduegg14sk7b7,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-8n4z,-,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:57.001310720Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.10.100,GET,/liveness_check,2,200,GoogleHC/1.0,1ubduegg14sk7b6,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-8n4z,-,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:56.894Z,projects/vijaysai/traces/-
,,,,,,,,,4wvvut5ofkggzlfa4,Dec 03 00:57:56 OpenTelemetry Collector is disabled,6,3,bash,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh stop,bash,/bin/bash,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110147,,b920e3062644411da64c59cde236b3b3,/system.slice/flex-opentelemetry-collector.service,c8277fa2abfd4834b15a93769698e9e3,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:56.563391Z,
,,,,,,,,,4wvvut5ofkggzlfa3,<13>Dec  3 00:57:56 vm_runtime_init: Dec 03 00:57:56 OpenTelemetry Collector is disabled,6,3,bash,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110140,,34105980c09440dabb2017460704a90a,/system.slice/flex-opentelemetry-collector.service,c8277fa2abfd4834b15a93769698e9e3,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:56.554549Z,
,,,,,,,,,4wvvut5ofkggzlfa2,Dec 03 00:57:56 OpenTelemetry Collector is disabled,5,1,vm_runtime_init,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/usr/bin/logger -s -t vm_runtime_init,logger,/usr/bin/logger,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110148,1.60696E+15,,/system.slice/flex-opentelemetry-collector.service,c8277fa2abfd4834b15a93769698e9e3,system.slice,flex-opentelemetry-collector.service,syslog,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:56.554238Z,
,,,,,,,,,4wvvut5ofkggzlfa1,Dec 03 00:57:56 OpenTelemetry Collector is disabled,6,3,bash,88d95e6bae8d4ea8af2f18d83291b5f6,3fffffffff,/bin/bash /var/lib/flex/vm_runtime/vm_opentelemetry_collector.sh start,bash,/bin/bash,0,aef-default-20201202t165943-8n4z,28977c54f280988f0dc5db45498fb3b1,110140,,34105980c09440dabb2017460704a90a,/system.slice/flex-opentelemetry-collector.service,c8277fa2abfd4834b15a93769698e9e3,system.slice,flex-opentelemetry-collector.service,stdout,0,,,,,aef-default-20201202t165943-8n4z,,1.04901E+18,50b9bbf22d36,,us-central1-f,projects/vijaysai/logs/appengine.googleapis.com%2Fopentelemetry_collector,2020-12-03T00:58:02.024362869Z,default,vijaysai,20201202t165943,,gae_app,,,2020-12-03T00:57:56.551466Z,
0s,HTTP/1.1,-,35.191.9.212,GET,/readiness_check,2,200,GoogleHC/1.0,1qzrzgyg45ncuw2,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t164628-f3jj,-,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,INFO,,2020-12-03T00:57:56.442Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.9.212,GET,/readiness_check,2,200,GoogleHC/1.0,hheq8rfjmdjla,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-0vsw,-,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:56.324Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.9.216,GET,/readiness_check,2,200,GoogleHC/1.0,hheq8rfjmdjl9,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-0vsw,-,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:56.173Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.9.220,GET,/readiness_check,2,200,GoogleHC/1.0,1qzrzgyg45ncuw1,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t164628-f3jj,-,8.90548E+18,ff74da98f5f7,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.464389651Z,default,vijaysai,20201202t164628,,gae_app,INFO,,2020-12-03T00:57:55.966Z,projects/vijaysai/traces/-
0s,HTTP/1.1,-,35.191.10.118,GET,/readiness_check,2,200,GoogleHC/1.0,hheq8rfjmdjl8,,,,,,,,,,,,,,,,,,,,,,-,-,0,-,aef-default-20201202t165943-0vsw,-,5.43665E+18,6173a95130f8,,us-central1-b,projects/vijaysai/logs/appengine.googleapis.com%2Fnginx.health_check,2020-12-03T00:58:00.958425068Z,default,vijaysai,20201202t165943,,gae_app,INFO,,2020-12-03T00:57:55.940Z,projects/vijaysai/traces/-
